Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
50,16,2025-02-04,24-087,BRK,,HOU,W (+2),0,19:08,2,6,.333,0,1,.000,0,0,,1,2,3,2,0,0,2,3,4,0.1,+8
51,,2025-02-05,24-088,BRK,,WAS,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,17,2025-02-07,24-090,BRK,,MIA,W (+16),0,22:08,6,11,.545,0,1,.000,0,0,,0,4,4,3,1,1,1,0,12,10.7,+19
53,18,2025-02-10,24-093,BRK,,CHO,W (+8),0,20:21,4,8,.500,3,5,.600,2,2,1.000,0,2,2,4,0,0,0,4,13,10.8,+26
54,19,2025-02-12,24-095,BRK,,PHI,W (+4),0,24:20,7,8,.875,0,0,,4,4,1.000,0,1,1,2,3,1,1,2,18,18.8,+5
55,20,2025-02-20,24-103,BRK,,CLE,L (-13),0,21:21,4,11,.364,1,1,1.000,4,5,.800,1,3,4,3,0,0,3,2,13,6.4,-11
56,21,2025-02-22,24-105,BRK,@,PHI,W (+2),0,23:41,7,13,.538,0,2,.000,2,3,.667,0,1,1,6,0,0,2,1,16,11.4,+1
57,22,2025-02-24,24-107,BRK,@,WAS,L (-8),0,22:59,4,8,.500,0,1,.000,3,4,.750,4,3,7,3,1,0,4,5,11,7.4,-2
58,23,2025-02-26,24-109,BRK,,OKC,L (-8),0,18:03,1,7,.143,0,3,.000,1,2,.500,3,2,5,4,0,0,4,1,3,-0.8,-24
59,24,2025-02-28,24-111,BRK,,POR,L (-19),0,16:11,2,6,.333,0,0,,1,2,.500,0,3,3,2,2,0,3,3,5,1.3,-8
60,,2025-03-01,24-112,BRK,@,DET,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,25,2025-03-04,24-115,BRK,@,SAS,L (-14),0,23:28,4,8,.500,1,2,.500,3,4,.750,3,7,10,5,3,0,2,2,12,15.5,+18
62,26,2025-03-06,24-117,BRK,,GSW,L (-2),0,16:45,2,5,.400,1,1,1.000,0,0,,2,0,2,1,1,0,2,1,5,3.0,-18
63,27,2025-03-08,24-119,BRK,@,CHO,L (-3),0,21:07,5,11,.455,2,8,.250,0,0,,1,3,4,2,0,1,2,1,12,7.6,+2
