Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
52,,2025-02-12,23-058,CHO,@,ORL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,24,2025-02-19,23-065,CHO,@,LAL,W (+3),1,29:03,3,7,.429,0,0,,4,4,1.000,2,7,9,2,0,0,1,3,10,9.0,-5
54,,2025-02-20,23-066,CHO,@,DEN,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,25,2025-02-22,23-068,CHO,@,POR,L (-53),1,21:19,3,8,.375,0,0,,4,5,.800,2,3,5,0,2,0,1,1,10,8.1,-25
56,,2025-02-24,23-070,CHO,@,SAC,L (-42),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,26,2025-02-25,23-071,CHO,@,GSW,L (-36),1,25:04,6,12,.500,0,0,,0,0,,4,8,12,0,0,3,3,3,12,9.1,-18
58,27,2025-02-27,23-073,CHO,@,DAL,L (-7),1,30:36,10,18,.556,0,0,,6,7,.857,4,12,16,3,0,1,3,5,26,21.2,-2
59,28,2025-03-01,23-075,CHO,,WAS,L (-13),1,34:17,11,14,.786,0,0,,2,2,1.000,2,10,12,3,1,2,3,3,24,23.3,-6
60,29,2025-03-03,23-077,CHO,,GSW,L (-18),1,31:21,5,8,.625,0,0,,2,4,.500,2,11,13,1,1,2,1,0,12,14.4,-18
61,30,2025-03-05,23-079,CHO,,MIN,L (-15),1,24:15,5,7,.714,0,0,,2,4,.500,2,6,8,2,0,1,2,2,12,10.8,+6
62,,2025-03-07,23-081,CHO,,CLE,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-08,23-082,CHO,,BRK,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
